17:55:45.000,00004
17:55:45.500,00033
17:55:46.000,00063
17:55:46.500,00044
17:55:47.000,00035
17:55:47.500,00023
17:55:48.000,00018
17:55:48.500,00028
17:55:49.000,00157
17:55:49.500,00090
17:55:50.000,00030
17:55:50.500,00014
17:55:51.000,00007
17:55:51.500,00010
17:55:52.000,00019
17:55:52.500,00093
17:55:53.000,00080
17:55:53.500,00050
17:55:54.000,00046
17:55:54.500,00026
17:55:55.000,00014
17:55:55.500,00024
17:55:56.000,00025
17:55:56.500,00031
17:55:57.000,00018
17:55:57.500,00028
17:55:58.000,00032
17:55:58.500,00025
17:55:59.000,00015
17:55:59.500,00019
17:56:00.000,00018
17:56:00.500,00022
17:56:01.000,00019
17:56:01.500,00009
17:56:02.000,00016
17:56:02.500,00023
17:56:03.000,00020
17:56:03.500,00021
17:56:04.000,00021
17:56:04.500,00022
17:56:05.000,00023
17:56:05.500,00022
17:56:06.000,00016
17:56:06.500,00023
17:56:07.000,00029
17:56:07.500,00020
17:56:08.000,00024
17:56:08.500,00023
17:56:09.000,00019
17:56:09.500,00019
17:56:10.000,00025
17:56:10.500,00046
17:56:11.000,00039
17:56:11.500,00018
17:56:12.000,00020
17:56:12.500,00017
17:56:13.000,00019
17:56:13.500,00024
17:56:14.000,00031
17:56:14.500,00039
17:56:15.000,00031
17:56:15.500,00030
17:56:16.000,00036
17:56:16.500,00042
17:56:17.000,00031
17:56:17.500,00023
17:56:18.000,00025
17:56:18.500,00021
17:56:19.000,00020
17:56:19.500,00017
17:56:20.000,00017
17:56:20.500,00017
17:56:21.000,00018
17:56:21.500,00020
17:56:22.000,00018
17:56:22.500,00021
17:56:23.000,00020
17:56:23.500,00020
17:56:24.000,00017
17:56:24.500,00015
17:56:25.000,00012
17:56:25.500,00015
17:56:26.000,00011
17:56:26.500,00036
17:56:27.000,00297
17:56:27.500,00193
17:56:28.000,00077
17:56:28.500,00017
17:56:29.000,00012
