17:53:06.000,00010
17:53:06.500,00011
17:53:07.000,00010
17:53:07.500,00011
17:53:08.000,00012
17:53:08.500,00013
17:53:09.000,00014
17:53:09.500,00015
17:53:10.000,00011
17:53:10.500,00017
17:53:11.000,00018
17:53:11.500,00009
17:53:12.000,00032
17:53:12.500,00043
17:53:13.000,00011
17:53:13.500,00008
17:53:14.000,00014
17:53:14.500,00010
17:53:15.000,00027
17:53:15.500,00021
17:53:16.000,00006
17:53:16.500,00007
17:53:17.000,00007
17:53:17.500,00008
17:53:18.000,00016
17:53:18.500,00033
17:53:19.000,00112
17:53:19.500,00037
17:53:20.000,00016
17:53:20.500,00022
17:53:21.000,00029
17:53:21.500,00018
17:53:22.000,00012
17:53:22.500,00041
17:53:23.000,00031
17:53:23.500,00020
17:53:24.000,00037
17:53:24.500,00020
17:53:25.000,00015
17:53:25.500,00014
17:53:26.000,00013
17:53:26.500,00021
17:53:27.000,00026
17:53:27.500,00016
17:53:28.000,00010
17:53:28.500,00017
