18:23:56.500,00022
18:23:57.000,00015
18:23:57.500,00005
18:23:58.000,00005
18:23:58.500,00005
18:23:59.000,00024
18:23:59.500,00038
18:24:00.000,00039
18:24:00.500,00033
18:24:01.000,00018
18:24:01.500,00004
18:24:02.000,00006
18:24:02.500,00006
18:24:03.000,00006
18:24:03.500,00013
18:24:04.000,00020
18:24:04.500,00013
18:24:05.000,00005
18:24:05.500,00002
18:24:06.000,00005
18:24:06.500,00022
18:24:07.000,00033
18:24:07.500,00039
18:24:08.000,00021
18:24:08.500,00014
18:24:09.000,00004
18:24:09.500,00006
18:24:10.000,00012
18:24:10.500,00037
18:24:11.000,00046
18:24:11.500,00048
18:24:12.000,00046
18:24:12.500,00011
18:24:13.000,00006
18:24:13.500,00164
18:24:14.000,00045
18:24:14.500,00010
18:24:15.000,00009
18:24:15.500,00017
18:24:16.000,00210
18:24:16.500,00076
18:24:17.000,00311
18:24:17.500,00684
18:24:18.000,00547
18:24:18.500,00826
18:24:19.000,00551
18:24:19.500,00161
18:24:20.000,00016
18:24:20.500,00110
18:24:21.000,00348
18:24:21.500,00591
18:24:22.000,00818
18:24:22.500,00216
18:24:23.000,00325
18:24:23.500,00205
18:24:24.000,00375
18:24:24.500,00174
18:24:25.000,00038
18:24:25.500,00083
18:24:26.000,00036
18:24:26.500,00037
18:24:27.000,00009
18:24:27.500,00006
18:24:28.000,00006
18:24:28.500,00004
18:24:29.000,00177
18:24:29.500,00308
18:24:30.000,00271
18:24:30.500,00193
18:24:31.000,00018
18:24:31.500,00001
18:24:32.000,00007
18:24:32.500,00009
18:24:33.000,00005
18:24:33.500,00006
18:24:34.000,00003
18:24:34.500,00005
18:24:35.000,00005
18:24:35.500,00006
18:24:36.000,00002
18:24:36.500,00148
18:24:37.000,00295
18:24:37.500,00360
18:24:38.000,00193
18:24:38.500,00013
18:24:39.000,00000
18:24:39.500,00007
18:24:40.000,00038
18:24:40.500,00184
18:24:41.000,00241
18:24:41.500,00252
18:24:42.000,00111
18:24:42.500,00021
18:24:43.000,00004
18:24:43.500,00048
18:24:44.000,00161
18:24:44.500,00201
18:24:45.000,00163
18:24:45.500,00092
18:24:46.000,00052
18:24:46.500,00055
18:24:47.000,00034
18:24:47.500,00109
18:24:48.000,00087
18:24:48.500,00087
18:24:49.000,00031
18:24:49.500,00011
18:24:50.000,00009
18:24:50.500,00018
18:24:51.000,00039
18:24:51.500,00021
18:24:52.000,00081
18:24:52.500,00028
18:24:53.000,00009
18:24:53.500,00006
18:24:54.000,00007
18:24:54.500,00041
18:24:55.000,00069
18:24:55.500,00113
18:24:56.000,00043
18:24:56.500,00021
18:24:57.000,00028
18:24:57.500,00021
18:24:58.000,00014
18:24:58.500,00058
18:24:59.000,00037
18:24:59.500,00061
18:25:00.000,00035
18:25:00.500,00009
18:25:01.000,00012
18:25:01.500,00034
18:25:02.000,00061
18:25:02.500,00053
18:25:03.000,00030
18:25:03.500,00017
18:25:04.000,00010
18:25:04.500,00012
18:25:05.000,00008
18:25:05.500,00034
18:25:06.000,00036
18:25:06.500,00015
18:25:07.000,00014
18:25:07.500,00034
18:25:08.000,00031
18:25:08.500,00034
18:25:09.000,00013
18:25:09.500,00005
18:25:10.000,00004
18:25:10.500,00008
18:25:11.000,00012
18:25:11.500,00009
18:25:12.000,00009
18:25:12.500,00010
18:25:13.000,00010
18:25:13.500,00025
18:25:14.000,00061
18:25:14.500,00049
18:25:15.000,00045
18:25:15.500,00078
18:25:16.000,00060
18:25:16.500,00041
18:25:17.000,00047
18:25:17.500,00035
18:25:18.000,00037
18:25:18.500,00073
18:25:19.000,00072
18:25:19.500,00076
18:25:20.000,00064
18:25:20.500,00054
18:25:21.000,00054
18:25:21.500,00065
18:25:22.000,00080
18:25:22.500,00105
18:25:23.000,00048
18:25:23.500,00051
18:25:24.000,00042
18:25:24.500,00041
18:25:25.000,00040
18:25:25.500,00042
18:25:26.000,00050
18:25:26.500,00033
18:25:27.000,00020
18:25:27.500,00016
18:25:28.000,00015
18:25:28.500,00019
18:25:29.000,00022
18:25:29.500,00019
18:25:30.000,00012
18:25:30.500,00009
18:25:31.000,00009
18:25:31.500,00012
18:25:32.000,00015
18:25:32.500,00016
18:25:33.000,00015
18:25:33.500,00012
18:25:34.000,00008
18:25:34.500,00007
18:25:35.000,00007
18:25:35.500,00015
18:25:36.000,00011
18:25:36.500,00020
18:25:37.000,00013
18:25:37.500,00007
18:25:38.000,00005
18:25:38.500,00004
18:25:39.000,00006
18:25:39.500,00009
18:25:40.000,00013
18:25:40.500,00006
18:25:41.000,00002
18:25:41.500,00003
18:25:42.000,00003
18:25:42.500,00002
18:25:43.000,00003
18:25:43.500,00342
18:25:44.000,00705
18:25:44.500,00810
18:25:45.000,00476
18:25:45.500,00104
18:25:46.000,00003
18:25:46.500,00009
18:25:47.000,00142
18:25:47.500,00214
18:25:48.000,00092
18:25:48.500,00037
18:25:49.000,00005
18:25:49.500,00007
18:25:50.000,00009
18:25:50.500,00095
18:25:51.000,00137
18:25:51.500,00051
18:25:52.000,00003
18:25:52.500,00003
18:25:53.000,00008
18:25:53.500,00079
18:25:54.000,00420
18:25:54.500,00377
18:25:55.000,00046
18:25:55.500,00006
18:25:56.000,00002
18:25:56.500,00002
18:25:57.000,00004
18:25:57.500,00006
18:25:58.000,00004
18:25:58.500,00006
18:25:59.000,00004
18:25:59.500,00003
18:26:00.000,00003
18:26:00.500,00003
18:26:01.000,00003
18:26:01.500,00016
18:26:02.000,00116
18:26:02.500,00112
18:26:03.000,00062
18:26:03.500,00011
18:26:04.000,00007
18:26:04.500,00003
18:26:05.000,00004
18:26:05.500,00069
18:26:06.000,00224
18:26:06.500,00363
18:26:07.000,00183
18:26:07.500,00036
18:26:08.000,00004
18:26:08.500,00002
18:26:09.000,00067
18:26:09.500,00180
18:26:10.000,00090
18:26:10.500,00023
18:26:11.000,00009
18:26:11.500,00005
18:26:12.000,00005
18:26:12.500,00063
18:26:13.000,00125
18:26:13.500,00166
18:26:14.000,00135
18:26:14.500,00040
18:26:15.000,00004
18:26:15.500,00006
18:26:16.000,00025
18:26:16.500,00063
18:26:17.000,00086
18:26:17.500,00103
18:26:18.000,00012
18:26:18.500,00010
18:26:19.000,00007
18:26:19.500,00011
18:26:20.000,00032
18:26:20.500,00081
18:26:21.000,00067
18:26:21.500,00026
18:26:22.000,00007
18:26:22.500,00006
18:26:23.000,00009
18:26:23.500,00060
18:26:24.000,00073
18:26:24.500,00071
18:26:25.000,00037
18:26:25.500,00010
18:26:26.000,00005
18:26:26.500,00005
18:26:27.000,00028
18:26:27.500,00050
18:26:28.000,00037
18:26:28.500,00029
18:26:29.000,00010
18:26:29.500,00007
18:26:30.000,00007
18:26:30.500,00003
18:26:31.000,00007
18:26:31.500,00002
18:26:32.000,00005
18:26:32.500,00005
18:26:33.000,00008
18:26:33.500,00009
18:26:34.000,00007
18:26:34.500,00009
18:26:35.000,00009
18:26:35.500,00005
18:26:36.000,00008
18:26:36.500,00007
18:26:37.000,00019
18:26:37.500,00037
18:26:38.000,00021
18:26:38.500,00005
18:26:39.000,00006
18:26:39.500,00007
18:26:40.000,00029
18:26:40.500,00050
18:26:41.000,00025
18:26:41.500,00012
18:26:42.000,00008
18:26:42.500,00008
18:26:43.000,00008
18:26:43.500,00008
18:26:44.000,00038
18:26:44.500,00044
18:26:45.000,00053
18:26:45.500,00023
18:26:46.000,00008
18:26:46.500,00007
18:26:47.000,00008
18:26:47.500,00022
18:26:48.000,00022
18:26:48.500,00014
18:26:49.000,00014
18:26:49.500,00007
18:26:50.000,00008
18:26:50.500,00009
18:26:51.000,00012
18:26:51.500,00017
18:26:52.000,00044
18:26:52.500,00034
18:26:53.000,00007
18:26:53.500,00007
18:26:54.000,00007
18:26:54.500,00010
18:26:55.000,00022
18:26:55.500,00020
18:26:56.000,00022
18:26:56.500,00009
18:26:57.000,00009
18:26:57.500,00005
18:26:58.000,00005
18:26:58.500,00027
18:26:59.000,00036
18:26:59.500,00028
18:27:00.000,00021
18:27:00.500,00006
18:27:01.000,00005
18:27:01.500,00005
18:27:02.000,00009
18:27:02.500,00014
18:27:03.000,00010
18:27:03.500,00009
18:27:04.000,00005
18:27:04.500,00003
18:27:05.000,00001
18:27:05.500,00003
18:27:06.000,00003
18:27:06.500,00001
18:27:07.000,00064
18:27:07.500,00416
18:27:08.000,01015
18:27:08.500,00176
18:27:09.000,00006
18:27:09.500,00004
18:27:10.000,00036
18:27:10.500,00121
18:27:11.000,00286
18:27:11.500,00293
18:27:12.000,00071
18:27:12.500,00018
18:27:13.000,00242
18:27:13.500,00633
18:27:14.000,00472
18:27:14.500,00257
18:27:15.000,00032
18:27:15.500,00004
18:27:16.000,00004
18:27:16.500,00006
18:27:17.000,00083
18:27:17.500,00089
18:27:18.000,00091
18:27:18.500,00012
18:27:19.000,00005
18:27:19.500,00007
18:27:20.000,00083
18:27:20.500,00168
18:27:21.000,00184
18:27:21.500,00145
18:27:22.000,00056
18:27:22.500,00003
18:27:23.000,00003
18:27:23.500,00003
18:27:24.000,00007
18:27:24.500,00018
18:27:25.000,00050
18:27:25.500,00020
18:27:26.000,00003
18:27:26.500,00003
18:27:27.000,00007
18:27:27.500,00009
18:27:28.000,00028
18:27:28.500,00223
18:27:29.000,00179
18:27:29.500,00143
18:27:30.000,00036
18:27:30.500,00010
18:27:31.000,00007
18:27:31.500,00002
18:27:32.000,00045
18:27:32.500,00056
18:27:33.000,00094
18:27:33.500,00074
18:27:34.000,00053
18:27:34.500,00066
18:27:35.000,00030
